,phrase,label,sentiment,subjectivity,language,count
Rostov,Rostov,GPE,-0.044444444444444446,0.0,en,3
SINGAPORE,SINGAPORE,GPE,0.09999999999999999,0.15555555555555553,en,3
Copenhagen,Copenhagen,GPE,0.09999999999999999,0.18333333333333335,en,3
Stuttgart,Stuttgart,GPE,0.042328042328042326,0.0902116402116402,en,3
Slovakia,Slovakia,GPE,0.2914141414141414,0.5047138047138048,en,3
Oleksandrivka,Oleksandrivka,LOC,-0.08333333333333333,0.25,en,3
the Kerch Strait,the Kerch Strait,LOC,0.11666666666666665,0.18333333333333335,en,3
Silicon Valley's,Silicon Valley's,LOC,0.05373737373737373,0.30282828282828284,en,3
Vancouver,Vancouver,GPE,0.5,0.43333333333333335,en,3
Lake Lucerne,Lake Lucerne,GPE,0.3333333333333333,0.6666666666666666,en,3
South Korea's,South Korea's,GPE,-0.011111111111111113,0.02777777777777778,en,3
Chernobyl,Chernobyl,GPE,0.022222222222222223,0.1111111111111111,en,3
Washington DC,Washington DC,GPE,0.07592592592592592,0.42407407407407405,en,3
Dnipropetrovsk,Dnipropetrovsk,GPE,0.18055555555555555,0.21388888888888888,en,3
Barcelona,Barcelona,GPE,0.17222222222222225,0.276984126984127,en,3
Hanoi,Hanoi,GPE,0.14574074074074073,0.36398148148148146,en,3
Madrid,Madrid,GPE,0.00833333333333334,0.2416666666666667,en,3
Bhutan,Bhutan,GPE,-0.015277777777777779,0.3368055555555555,en,3
the North West,the North West,LOC,0.5,0.15,en,2
Vientiane,Vientiane,GPE,0.3125,0.5833333333333334,en,2
Beylikdüzü Municipality,Beylikdüzü Municipality,GPE,-0.1,0.1,en,2
Saudi Aramco's,Saudi Aramco's,GPE,0.0,0.0,en,2
Trumpishness,Trumpishness,GPE,-0.125,0.4041666666666667,en,2
Perth,Perth,GPE,-0.09226190476190475,0.37202380952380953,en,2
Bangkok,Bangkok,GPE,0.03409090909090909,0.25,en,2
Nizhnekamsk,Nizhnekamsk,GPE,-0.05,0.0,en,2
Atletico Madrid,Atletico Madrid,GPE,-0.6666666666666666,1.0,en,2
Manchester City’s,Manchester City’s,GPE,-0.18333333333333332,0.95,en,2
turkey,turkey,GPE,0.325,0.85,en,2
the Russian republic,the Russian republic,GPE,-0.16666666666666666,0.13333333333333333,en,2
Izmail,Izmail,GPE,0.1416666666666667,0.39166666666666666,en,2
Kansas City (USA,Kansas City (USA,GPE,0.0,0.0,en,2
Bellingham,Bellingham,GPE,0.125,0.15,en,2
East Jerusalem,East Jerusalem,GPE,0.0,0.125,en,2
Jazan,Jazan,GPE,0.0,0.0,en,2
the South Asia,the South Asia,LOC,-0.165625,0.815625,en,2
Jaffa,Jaffa,GPE,-0.08333333333333334,0.25,en,2
Moscow Region,Moscow Region,GPE,-0.035535714285714295,0.24589285714285716,en,2
Guangzhou,Guangzhou,GPE,0.052500000000000005,0.16,en,2
Qalandia,Qalandia,GPE,0.048484848484848485,0.444949494949495,en,2
Rostov Region,Rostov Region,GPE,0.2708333333333333,0.6833333333333332,en,2
Kerch Strait,Kerch Strait,LOC,0.0,0.0,en,2
Fla.,Fla.,GPE,0.09926948051948052,0.29310064935064933,en,2
Blue Stream,Blue Stream,LOC,-0.06666666666666667,0.15000000000000002,en,2
Irania,Irania,GPE,-0.03333333333333333,0.075,en,2
LAUSANNE,LAUSANNE,GPE,0.0,0.0,en,2
Gibraltar,Gibraltar,GPE,0.15000000000000002,0.325,en,2
Golestan province,Golestan province,GPE,0.0,0.0,en,2
Taiwan Strait,Taiwan Strait,LOC,-0.20833333333333334,0.30833333333333335,en,2
the Persian Gulf,the Persian Gulf,LOC,0.0702020202020202,0.28585858585858587,en,2
Golestan,Golestan,GPE,0.0,0.0,en,2
Hong Kong's,Hong Kong's,GPE,0.25,0.3,en,2
ST.,ST.,GPE,0.09034090909090908,0.2803030303030303,en,2
Venice Biennale,Venice Biennale,GPE,0.1625,0.1125,en,2
Zircon,Zircon,LOC,-0.016666666666666666,0.06666666666666667,en,2
the Donetsk People’s Republic,the Donetsk People’s Republic,GPE,-0.0017857142857142863,0.2714285714285714,en,2
Ipswich,Ipswich,GPE,0.125,0.18333333333333332,en,2
Uruguay,Uruguay,GPE,0.05,0.5333333333333333,en,2
Foxborough,Foxborough,GPE,0.09333333333333335,0.2466666666666667,en,2
Yuri Gagarin's,Yuri Gagarin's,GPE,0.0,0.0,en,2
Ukrainian,Ukrainian,GPE,0.0,0.4,en,2
Stonehenge,Stonehenge,GPE,0.09583333333333334,0.675,en,2
Nepals,Nepals,GPE,0.061228354978354986,0.3963068181818182,en,2
Montevideo,Montevideo,GPE,-0.001904761904761916,0.8461904761904763,en,2
Sayan Mountains,Sayan Mountains,LOC,0.05625,0.16666666666666666,en,2
Haldwani,Haldwani,GPE,-0.06401515151515152,0.5060606060606061,en,2
Eur,Eur,GPE,0.0,0.0,en,2
Icelandic coast,Icelandic coast,LOC,0.35714285714285715,0.5714285714285714,en,2
Central Park,Central Park,LOC,0.043055555555555555,0.2798611111111111,en,2
AUSTIN,AUSTIN,GPE,0.5,0.5,en,2
Kill Zone,Kill Zone,GPE,0.02,0.18,en,2
Maryland,Maryland,GPE,-0.5888888888888889,0.7944444444444445,en,2
Alps,Alps,LOC,0.125,0.25,en,2
Tanganyika,Tanganyika,GPE,-0.025,0.32499999999999996,en,2
San Diego County,San Diego County,GPE,0.0,0.43782051282051276,en,2
San Jose,San Jose,GPE,-0.0359375,0.20416666666666666,en,2
Nikolaev,Nikolaev,GPE,0.042857142857142864,0.11190476190476191,en,2
Gainesville,Gainesville,GPE,-0.14040404040404042,0.35050505050505054,en,2
Lake Geneva,Lake Geneva,LOC,0.16666666666666666,0.4833333333333333,en,2
NYC,NYC,GPE,-0.04375,0.475,en,2
Bali,Bali,GPE,-0.0625,0.1125,en,2
Nassau,Nassau,GPE,0.13579545454545452,0.5922348484848485,en,2
Jeddah,Jeddah,GPE,0.06333333333333332,0.305,en,2
the United States Geological Survey,the United States Geological Survey,GPE,0.0,0.0,en,2
British Columbia,British Columbia,GPE,0.11142857142857143,0.21714285714285717,en,2
Dammam,Dammam,GPE,0.05208333333333333,0.59375,en,2
Western Europe,Western Europe,LOC,0.0,0.0,en,2
BELARUS,BELARUS,GPE,0.5,0.5,en,2
Melitopol,Melitopol,GPE,0.05,0.2,en,2
Alpine,Alpine,LOC,0.1919642857142857,0.4669642857142857,en,2
the Sumy region,the Sumy region,LOC,0.0,0.0,en,2
The Caspian Sea,The Caspian Sea,LOC,0.0,0.0,en,2
Ryazan,Ryazan,GPE,0.2578125,0.3125,en,2
Caribbean coast,Caribbean coast,LOC,0.25,0.25,en,2
Perm,Perm,GPE,0.0,0.0,en,2
Hackaday Europe,Hackaday Europe,LOC,0.21666666666666667,0.5166666666666666,en,2
earth,earth,LOC,-0.05208333333333333,0.05208333333333333,en,2
Bucharest,Bucharest,GPE,0.2,0.35,en,2
kingdom,kingdom,GPE,0.0,0.0,en,2
NEW DELHI,NEW DELHI,GPE,0.20681818181818182,0.48522727272727273,en,2
Barbican,Barbican,GPE,-0.0625,0.375,en,2
Western Sahara,Western Sahara,LOC,0.0,0.125,en,2
the Baltic Sea,the Baltic Sea,LOC,0.0,0.15000000000000002,en,2
SARAJEVO,SARAJEVO,GPE,-0.8,1.0,en,2
Pattaya,Pattaya,GPE,0.0,0.0,en,2
Zaporizhzh,Zaporizhzh,GPE,-0.025,0.025,en,2
LAGOS,LAGOS,GPE,0.04666666666666667,0.48666666666666664,en,2
Dakotas,Dakotas,GPE,-0.041249999999999995,0.6399999999999999,en,2
Hakone,Hakone,GPE,0.39374999999999993,0.7104166666666667,en,2
eastern Zaporizhzhia,eastern Zaporizhzhia,LOC,-0.05,0.05,en,2
Brazzaville,Brazzaville,GPE,0.0,0.0,en,2
Fifa,Fifa,GPE,0.4,0.325,en,2
Democratic Republic of the Congo,Democratic Republic of the Congo,GPE,0.5,0.5,en,2
Republic of Congo,Republic of Congo,GPE,0.0,0.0,en,2
the Ural Mountains,the Ural Mountains,LOC,0.3333333333333333,0.3333333333333333,en,2
Berkeley County,Berkeley County,GPE,-0.025,0.125,en,2
South Yorkshire,South Yorkshire,GPE,0.24166666666666667,0.2388888888888889,en,2
Lake Chad Basin,Lake Chad Basin,LOC,0.18,0.22000000000000003,en,2
Central Asia,Central Asia,LOC,-0.01875,0.29375,en,2
ATHENS,ATHENS,GPE,0.0,0.0,en,2
Tartous,Tartous,GPE,0.0,0.075,en,2
the State of Israel,the State of Israel,GPE,0.4,0.7,en,2
the Arctic Circle,the Arctic Circle,LOC,-0.2,0.35,en,2
Baltics,Baltics,LOC,-0.27499999999999997,0.85,en,2
Sea of Azov,Sea of Azov,LOC,0.0,0.0,en,2
Judea,Judea,GPE,0.09672619047619048,0.3318452380952381,en,2
Americ,Americ,GPE,-0.06186868686868688,0.43358585858585863,en,2
Va.,Va.,GPE,-0.14040404040404042,0.35050505050505054,en,2
the Gulf of Aden,the Gulf of Aden,LOC,0.0,0.0,en,2
Melbourne,Melbourne,GPE,-0.25,0.25,en,2
the Middle East's,the Middle East's,LOC,0.0,0.0,en,2
Vegas,Vegas,GPE,0.0,0.0,en,2
the Northern Sea Route,the Northern Sea Route,LOC,-0.06666666666666665,0.7666666666666666,en,2
The Arctic Ocean,The Arctic Ocean,LOC,0.1875,0.75,en,2
the Gaza Strip,the Gaza Strip,GPE,0.05833333333333333,0.48333333333333334,en,2
Plymouth,Plymouth,GPE,0.0,0.0,en,2
Northern Ireland,Northern Ireland,GPE,0.0,0.1375,en,2
Agra,Agra,GPE,0.03333333333333333,0.06666666666666667,en,2
Rajasthan,Rajasthan,GPE,0.0,0.0,en,2
Nord,Nord,GPE,-0.325,0.35,en,2
AmCham Russia,AmCham Russia,GPE,0.0,0.0,en,2
CALIFORNIA,CALIFORNIA,GPE,-0.05,0.25,en,2
Gaza City,Gaza City,GPE,0.025,0.30000000000000004,en,2
Mogadishu,Mogadishu,GPE,0.04166666666666666,0.4305555555555555,en,2
the Danube River,the Danube River,LOC,0.0,0.09999999999999999,en,2
Slavyansk,Slavyansk,GPE,4.625929269271485e-18,0.35000000000000003,en,2
Elektrostal,Elektrostal,GPE,-0.014583333333333335,0.30625,en,2
VIENTIANE,VIENTIANE,GPE,-0.16666666666666666,0.16666666666666666,en,2
the Islamic Republic of Iran,the Islamic Republic of Iran,GPE,0.0,0.05,en,2
Cape Town,Cape Town,GPE,0.09375,0.2916666666666667,en,2
Gironde,Gironde,GPE,0.03125,0.25,en,2
Indias,Indias,GPE,0.17181818181818181,0.4027272727272727,en,2
Malé,Malé,GPE,-0.125,0.36499999999999994,en,2
bec,bec,GPE,0.0,0.0,en,2
COPENHAGEN,COPENHAGEN,GPE,-0.125,0.2,en,2
Estadio Azteca,Estadio Azteca,GPE,0.125,0.1875,en,2
ISLAMABAD,ISLAMABAD,GPE,-0.09999999999999998,0.35,en,2
South Ossetia,South Ossetia,GPE,0.0,0.0,en,2
Novosoloshino,Novosoloshino,GPE,0.0,0.0,en,2
MANPADS,MANPADS,GPE,0.09907407407407406,0.22314814814814815,en,2
Andrevskaya,Andrevskaya,GPE,0.0,0.0,en,2
USS Washington,USS Washington,GPE,0.0,0.125,en,2
TBILISI,TBILISI,GPE,0.0,0.0,en,2
Belgorod,Belgorod,GPE,-0.05,0.0,en,2
beijing,beijing,GPE,0.05,0.15,en,2
Best Korea,Best Korea,GPE,0.0,0.43333333333333335,en,2
- Kiev,- Kiev,GPE,0.09204545454545454,0.5388888888888889,en,2
Bosnia And Herzegovina,Bosnia And Herzegovina,GPE,0.0,0.025,en,2
Colorado,Colorado,GPE,-0.1,0.4,en,2
SHANGHAI,SHANGHAI,GPE,0.025,0.1,en,2
Nevada,Nevada,GPE,0.0,0.0625,en,2
Puerto Rico,Puerto Rico,GPE,0.17500000000000002,0.25,en,2
Russias,Russias,LOC,0.0078125,0.0625,en,2
Barents,Barents,LOC,0.0,0.0,en,2
Niger State,Niger State,GPE,0.0,0.0,en,2
Baltic,Baltic,LOC,-0.0875,0.29583333333333334,en,2
Lahore,Lahore,GPE,-0.125,0.20625000000000002,en,2
Jakarta,Jakarta,GPE,-0.19166666666666665,0.425,en,2
east coast,east coast,LOC,0.0,1.0,en,2
Santa Clara,Santa Clara,GPE,0.0049999999999999906,0.3633333333333333,en,2
Madagascar,Madagascar,GPE,0.23055555555555557,0.25833333333333336,en,2
MEXICO CITY,MEXICO CITY,GPE,0.175,0.3875,en,2
Oryol,Oryol,GPE,-0.1,0.0,en,2
the South Caucasus,the South Caucasus,LOC,0.11666666666666665,0.3,en,2
Vladivostok,Vladivostok,GPE,0.0,0.3666666666666667,en,2
Zelenskiy,Zelenskiy,GPE,0.024999999999999998,0.05833333333333333,en,2
Crimean,Crimean,LOC,0.0,0.25,en,2
BRUSSELS,BRUSSELS,GPE,0.1,0.44999999999999996,en,2
seoul,seoul,GPE,0.05357142857142857,0.3404761904761905,en,2
Valletta,Valletta,GPE,0.45,0.5,en,2
Hampshire,Hampshire,GPE,-0.12083333333333333,0.12083333333333333,en,2
Sky Germany,Sky Germany,GPE,0.0,0.011111111111111112,en,2
Polestar,Polestar,GPE,0.06818181818181818,0.22727272727272727,en,2
Niagara Falls,Niagara Falls,GPE,0.0,0.0,en,2
The Netherlands,The Netherlands,GPE,0.1,0.23125,en,2
CHICAGO,CHICAGO,GPE,-0.11666666666666667,0.23333333333333334,en,2
Yaroslavl region,Yaroslavl region,LOC,0.2,0.5,en,2
South Ossetia's,South Ossetia's,GPE,0.2,0.5,en,2
Inglewood,Inglewood,GPE,0.225,0.3666666666666667,en,2
suppo,suppo,GPE,-0.32727272727272727,0.5757575757575758,en,2
Baku,Baku,GPE,-0.0625,0.1875,en,2
Headingley,Headingley,GPE,0.3,0.2,en,2
consequ,consequ,GPE,0.25,0.5,en,2
Colosseum,Colosseum,LOC,0.05833333333333333,0.29880952380952386,en,2
LASK,LASK,GPE,0.39999999999999997,0.4222222222222222,en,2
Bangladesh,Bangladesh,GPE,0.0,0.0,en,2
Azov,Azov,LOC,-0.15416666666666667,0.2791666666666667,en,2
the Azov Sea,the Azov Sea,LOC,-0.029687499999999995,0.26666666666666666,en,2
Tula,Tula,GPE,0.0,0.0,en,2
Purpendicular,Purpendicular,GPE,0.0,0.4,en,2
the South China Morning,the South China Morning,LOC,-0.075,0.175,en,2
the South China Morning Post,the South China Morning Post,LOC,-0.16666666666666666,0.1,en,2
istanbul,istanbul,GPE,0.30833333333333335,0.5416666666666666,en,2
Reykjavik,Reykjavik,GPE,0.02857142857142857,0.15491071428571426,en,2
Porto,Porto,GPE,0.25833333333333336,0.29166666666666663,en,2
the South China Sea,the South China Sea,LOC,0.25,0.35,en,2
Pennsylvania,Pennsylvania,GPE,0.09659090909090909,0.6136363636363636,en,2
Belo Horizonte,Belo Horizonte,GPE,0.0,0.0,en,2
Shaoxing,Shaoxing,GPE,-0.010000000000000002,0.28500000000000003,en,2
Algiers,Algiers,GPE,-0.00883838383838384,0.2309027777777778,en,2
Kostiantynivka,Kostiantynivka,GPE,0.18000000000000002,0.6,en,2
Lugansk,Lugansk,GPE,-0.08333333333333334,0.33333333333333337,en,2
ZNPP,ZNPP,GPE,0.029545454545454534,0.35833333333333334,en,2
South Korea’s,South Korea’s,GPE,0.07500000000000001,0.125,en,2
ASHEVILLE,ASHEVILLE,GPE,0.15,0.45,en,2
Ouagadougou,Ouagadougou,GPE,0.0,0.0,en,2
Germanys,Germanys,GPE,0.0,0.0,en,2
Baltic Sea,Baltic Sea,LOC,0.0,0.0,en,2
Donbas,Donbas,GPE,-0.19583333333333333,0.24444444444444444,en,2
CT,CT,GPE,-0.275,0.5041666666666667,en,2
the Russian Empire,the Russian Empire,GPE,0.08333333333333333,0.08333333333333333,en,2
Guangdong,Guangdong,GPE,0.0,0.3333333333333333,en,2
Delta,Delta,LOC,0.125,0.41666666666666663,en,2
Harris County,Harris County,GPE,0.03333333333333333,0.06666666666666667,en,2
UPA,UPA,GPE,-0.125,0.13333333333333333,en,2
the Republic of Kazakhstan,the Republic of Kazakhstan,GPE,0.3807291666666667,0.5458333333333334,en,2
the Svalbard archipelago,the Svalbard archipelago,LOC,0.0,0.5,en,2
G1MN,G1MN,GPE,0.06349206349206349,0.1353174603174603,en,2
Ras Laffan,Ras Laffan,GPE,0.06944444444444445,0.27013888888888893,en,2
San Diego,San Diego,GPE,0.0846590909090909,0.453030303030303,en,2
Roman Empire,Roman Empire,GPE,0.0,0.1,en,2
alle,alle,GPE,0.125,0.15,en,2
Temryuk,Temryuk,GPE,-0.03333333333333333,0.0,en,2
Congo,Congo,GPE,-0.08124999999999999,0.44999999999999996,en,2
Oleksandrivskyi,Oleksandrivskyi,GPE,0.15000000000000002,0.07500000000000001,en,2
WARSAW,WARSAW,GPE,0.05952380952380953,0.3119047619047619,en,2
Milan,Milan,GPE,0.010416666666666666,0.08333333333333333,en,2
the Main Antimony Zone,the Main Antimony Zone,LOC,0.16666666666666666,0.3333333333333333,en,2
Miami-Dade County Public Schools,Miami-Dade County Public Schools,GPE,0.2,0.275,en,1
Herschel Island,Herschel Island,LOC,0.19999999999999998,0.6,en,1
Canadian Arctic,Canadian Arctic,LOC,0.25,0.41666666666666663,en,1
the Taylor Glacier,the Taylor Glacier,LOC,-0.06666666666666665,0.6,en,1
the Security Zone,the Security Zone,LOC,0.05000000000000001,0.31666666666666665,en,1
the Barnes Ice Cap,the Barnes Ice Cap,GPE,0.25,0.41666666666666663,en,1
Northeast,Northeast,LOC,-0.2318181818181818,0.6772727272727272,en,1
Baffin Island,Baffin Island,GPE,0.21666666666666667,0.4,en,1
Lake Bonney,Lake Bonney,LOC,-0.06666666666666665,0.6,en,1
MONTEGO BAY,MONTEGO BAY,LOC,0.175,0.4375,en,1
The Red Sea,The Red Sea,LOC,0.0,0.05,en,1
mumbai,mumbai,GPE,0.0,0.0,en,1
Christchurch,Christchurch,GPE,-0.20833333333333337,0.2,en,1
the McMurdo Dry Valleys of Antarctica,the McMurdo Dry Valleys of Antarctica,LOC,-0.06666666666666665,0.6,en,1
New US,New US,GPE,0.06628787878787878,0.3181818181818182,en,1
the Gobi Desert,the Gobi Desert,LOC,0.05,0.4,en,1
Continental Wildlife Corridors,Continental Wildlife Corridors,LOC,0.30000000000000004,0.525,en,1
Kingdom,Kingdom,GPE,0.3142857142857143,0.6142857142857143,en,1
IRVING,IRVING,GPE,0.2590909090909091,0.41363636363636364,en,1
Southern California Edison,Southern California Edison,LOC,-0.1,0.2,en,1
Danube River's,Danube River's,LOC,0.0,0.3,en,1
The United Arab Emirates,The United Arab Emirates,GPE,0.2,0.525,en,1
Ukrinform,Ukrinform,GPE,0.0,0.0,en,1
Al Khasab,Al Khasab,GPE,0.0,0.44999999999999996,en,1
EEA,EEA,GPE,0.03214285714285715,0.11607142857142858,en,1
North Sea,North Sea,LOC,0.0,0.0,en,1
Channel,Channel,GPE,0.0,0.0,en,1
Tver,Tver,GPE,-0.16666666666666666,0.13333333333333333,en,1
Temasek,Temasek,GPE,0.0,0.0,en,1
The United Arab Emirates',The United Arab Emirates',GPE,0.2,0.525,en,1
Gansu Province,Gansu Province,GPE,0.05,0.4,en,1
Dunhuang,Dunhuang,GPE,0.05,0.4,en,1
EU,EU,GPE,0.03214285714285715,0.11607142857142858,en,1
Gobi Desert,Gobi Desert,GPE,0.05,0.4,en,1
Scottish Highlands,Scottish Highlands,LOC,0.0,0.0,en,1
Branson,Branson,GPE,-0.0625,0.2375,en,1
Crescent Lake,Crescent Lake,LOC,0.05,0.4,en,1
Russias Arctic,Russias Arctic,LOC,0.21212121212121213,0.34382284382284384,en,1
the Ali al-Taher Ridge,the Ali al-Taher Ridge,LOC,0.05000000000000001,0.31666666666666665,en,1
the Sahara Desert,the Sahara Desert,LOC,0.05,0.4,en,1
Zambias,Zambias,GPE,-0.5,0.3,en,1
Arctic Northern Sea Route,Arctic Northern Sea Route,LOC,-0.08333333333333333,0.25,en,1
‌meeting,‌meeting,GPE,0.0,0.11666666666666665,en,1
the Barents Sea,the Barents Sea,LOC,-0.26875,0.6,en,1
GLASGOW,GLASGOW,GPE,0.11000000000000001,0.5966666666666667,en,1
Stockholm,Stockholm,GPE,-0.16666666666666666,0.43333333333333335,en,1
Los Angeles County,Los Angeles County,GPE,0.0,0.0,en,1
Stavanger,Stavanger,GPE,0.25,0.55,en,1
Essex,Essex,GPE,0.0,0.03333333333333333,en,1
the North Carolina Tar Heels,the North Carolina Tar Heels,GPE,0.05555555555555555,0.0811965811965812,en,1
Bahia State,Bahia State,GPE,-0.12000000000000002,0.5,en,1
Bobo-Dioulasso,Bobo-Dioulasso,GPE,0.0,0.0,en,1
SEVILLE,SEVILLE,GPE,-0.03333333333333333,0.03333333333333333,en,1
Naples,Naples,GPE,0.020833333333333332,0.16666666666666666,en,1
Other Middle East Developments,Other Middle East Developments,LOC,-0.0625,0.1875,en,1
Fulton County,Fulton County,GPE,0.0,0.0,en,1
Maine,Maine,GPE,0.0,0.0,en,1
"Washington,","Washington,",GPE,0.16666666666666666,0.2777777777777778,en,1
Doha,Doha,GPE,-0.35,0.5,en,1
Kentucky,Kentucky,GPE,0.0,0.0,en,1
Minnesota,Minnesota,GPE,0.0,0.5,en,1
BORDEAUX,BORDEAUX,GPE,-0.13333333333333333,0.6,en,1
the United Statess,the United Statess,GPE,0.05,0.15000000000000002,en,1
The United Arab…,The United Arab…,GPE,0.0,0.0,en,1
Thai beach city,Thai beach city,GPE,0.0,0.0,en,1
Kpenya,Kpenya,GPE,0.0,0.0,en,1
Jehovah,Jehovah,GPE,0.0,0.0,en,1
Anchorage,Anchorage,GPE,0.10378787878787878,0.4431818181818182,en,1
Freeport,Freeport,GPE,-0.012500000000000011,0.6708333333333334,en,1
le…,le…,GPE,0.0,0.0,en,1
kolkata,kolkata,GPE,-0.005555555555555557,0.022222222222222223,en,1
Mount Kailash,Mount Kailash,LOC,0.5,0.625,en,1
Quito,Quito,GPE,-0.8,1.0,en,1
Ituri,Ituri,GPE,0.00416666666666667,0.26666666666666666,en,1
the Greater Mekong Subregion,the Greater Mekong Subregion,LOC,0.21666666666666665,0.2833333333333333,en,1
Zaporizhz,Zaporizhz,GPE,0.0,0.0,en,1
the Nigerian Plateau,the Nigerian Plateau,LOC,-0.16666666666666666,0.6333333333333333,en,1
Altadena,Altadena,GPE,0.3333333333333333,0.5,en,1
Las Vegas,Las Vegas,GPE,-0.125,1.0,en,1
Vatican,Vatican,GPE,-0.125,0.125,en,1
Wildcats,Wildcats,LOC,0.0,0.0,en,1
Tiananmen,Tiananmen,GPE,-0.5,1.0,en,1
Stubb,Stubb,GPE,0.0,0.0,en,1
Dawson Creek,Dawson Creek,GPE,0.0,0.0,en,1
Rabat,Rabat,GPE,0.2625,0.5,en,1
Delta Junction,Delta Junction,LOC,0.0,0.0,en,1
Alaska Highway,Alaska Highway,GPE,0.0,0.0,en,1
intermitte,intermitte,GPE,-0.125,0.2,en,1
CHINA,CHINA,GPE,0.35,0.7,en,1
HOUSTON,HOUSTON,GPE,0.03333333333333333,0.06666666666666667,en,1
Icelandic,Icelandic,LOC,0.35714285714285715,0.5714285714285714,en,1
institut,institut,GPE,0.05,0.15,en,1
li>'Motorcycle,li>'Motorcycle,GPE,-0.005555555555555557,0.022222222222222223,en,1
Camacari,Camacari,GPE,-0.12000000000000002,0.5,en,1
South Caucasus,South Caucasus,GPE,0.04545454545454545,0.15151515151515152,en,1
Texas County,Texas County,GPE,-0.07777777777777779,0.14444444444444446,en,1
Storrs,Storrs,GPE,0.13636363636363635,0.45454545454545453,en,1
Ditch Thailand,Ditch Thailand,GPE,-0.25,0.25,en,1
Argentinas,Argentinas,GPE,0.0,0.0,en,1
WWIII,WWIII,GPE,0.375,0.75,en,1
al-Makha,al-Makha,LOC,0.13636363636363635,0.45454545454545453,en,1
Ukraines northeastern Kharkiv region,Ukraines northeastern Kharkiv region,LOC,-0.016666666666666677,0.125,en,1
San,San,GPE,-0.1888888888888889,0.3277777777777778,en,1
Brei,Brei,GPE,-0.11666666666666665,0.37777777777777777,en,1
Dnipropetrovsk ‌and Zaporizhzhia,Dnipropetrovsk ‌and Zaporizhzhia,LOC,0.0,0.0,en,1
the Zaporizhzhia regio,the Zaporizhzhia regio,LOC,0.0,0.0,en,1
‌Pyongyang,‌Pyongyang,GPE,0.0,0.0,en,1
VANCOUVER,VANCOUVER,GPE,0.22285714285714286,0.43428571428571433,en,1
Tala,Tala,GPE,0.0,0.0,en,1
bin,bin,GPE,0.0,0.0,en,1
desert valley,desert valley,LOC,0.1,0.4,en,1
Jenin,Jenin,GPE,0.0,0.0,en,1
San Millán de los Caballeros,San Millán de los Caballeros,LOC,-0.08333333333333333,0.6333333333333333,en,1
Euronews,Euronews,GPE,0.75,0.95,en,1
Yemens Marib city,Yemens Marib city,GPE,0.0,0.0,en,1
al-Makha (,al-Makha (,LOC,0.0,0.0,en,1
Tre…,Tre…,GPE,0.11249999999999999,0.35624999999999996,en,1
Idaho,Idaho,GPE,0.13333333333333333,0.26666666666666666,en,1
Hamilton,Hamilton,GPE,0.13333333333333333,0.26666666666666666,en,1
Chennai,Chennai,GPE,0.0,0.0,en,1
Schwing,Schwing,GPE,0.0,0.0,en,1
tempe,tempe,GPE,0.0,0.0,en,1
Delhi,Delhi,GPE,-0.02121212121212122,0.6515151515151515,en,1
Berkshire,Berkshire,GPE,0.054761904761904755,0.30952380952380953,en,1
SANTA MONICA,SANTA MONICA,GPE,0.0,0.0,en,1
Central Asia's,Central Asia's,LOC,0.125,0.2916666666666667,en,1
Sahel States,Sahel States,GPE,0.0,0.0,en,1
Burkina Faso,Burkina Faso,GPE,0.0,0.0,en,1
Niger alliance,Niger alliance,GPE,0.0,0.0,en,1
Pacific Islands Forum,Pacific Islands Forum,LOC,0.0,0.0,en,1
the Pacific Islands Forum,the Pacific Islands Forum,LOC,0.0,0.0,en,1
the Republic of Niger,the Republic of Niger,GPE,0.08333333333333333,0.2166666666666667,en,1
Croatia,Croatia,GPE,-0.16,0.27,en,1
KONG,KONG,GPE,0.06666666666666667,0.7333333333333334,en,1
the Africa Corps,the Africa Corps,GPE,-0.3,0.2,en,1
the United Arab E,the United Arab E,GPE,0.075,0.21666666666666667,en,1
Clearing,Clearing,GPE,0.3,0.75,en,1
Teesside,Teesside,GPE,0.3,0.75,en,1
Worcester,Worcester,GPE,0.3,0.75,en,1
Cornwall,Cornwall,GPE,0.45,0.7875,en,1
the Itaipu River,the Itaipu River,LOC,-0.1,0.1,en,1
AMMAN,AMMAN,GPE,0.075,0.21666666666666667,en,1
Peshawar,Peshawar,GPE,0.0,0.0,en,1
La,La,GPE,-0.2,0.3375,en,1
Putin,Putin,GPE,0.0,0.0,en,1
collaboratio,collaboratio,GPE,0.0,0.25,en,1
Black Sea Novorossiysk,Black Sea Novorossiysk,LOC,-0.16666666666666666,0.43333333333333335,en,1
Eurovision Song Contest,Eurovision Song Contest,GPE,0.0,0.0,en,1
5th Heat Dome Expands Across Europe,5th Heat Dome Expands Across Europe,LOC,0.0,0.125,en,1
N.C.,N.C.,GPE,0.3,0.9,en,1
Jerusa,Jerusa,GPE,0.018181818181818174,0.2772727272727273,en,1
Modi,Modi,GPE,0.0,0.0,en,1
huma,huma,GPE,0.04545454545454545,0.15151515151515152,en,1
Burgas,Burgas,GPE,0.0,0.0,en,1
north Wales,north Wales,GPE,0.0,0.0,en,1
Sun across Europe,Sun across Europe,LOC,1.0,0.3,en,1
northwest Africa,northwest Africa,GPE,0.25,0.575,en,1
Midwest,Midwest,LOC,0.0,0.0,en,1
Kondensat,Kondensat,GPE,-0.125,0.3875,en,1
Great Britain,Great Britain,GPE,0.2,0.4375,en,1
